LuisVonAhn_2011X-0026583-002|S OW sp W AH T sp W IY sp D UW sp IH Z sp W IY sp G IH V sp Y UW sp AH N AH DH ER sp W ER D sp W AH N sp F ER sp W IH CH sp DH AH sp S IH S T AH M sp D AH Z sp N OW sp DH IY sp AE N S ER sp W IY sp D OW N sp T EH L sp Y UW sp W IH CH sp W AH N Z sp W IH CH sp AH N D sp W IY sp S EY sp P L IY Z sp T AY P sp B OW TH sp AH N D sp IH F sp Y UW sp T AY P sp DH AH sp K ER EH K T sp W ER D sp F ER sp DH AH sp W AH N sp F ER sp W IH CH sp DH AH sp S IH S T AH M sp AO R EH D IY sp N OW Z sp DH IY sp AE N S ER sp IH T sp AH S UW M Z sp Y UW sp ER HH Y UW M AH N sp AH N D sp IH T sp AO L S OW sp G IH T S sp S AH M sp K AA N F AH D AH N S sp DH AH T sp Y UW sp T AY P T sp DH IY sp AH DH ER sp W ER D sp K ER EH K T L IY sp|S OW sp W AH T sp W IY sp D UW sp IH Z sp W IY sp G IH V sp Y UW sp AH N AH DH ER sp W ER D sp W AH N sp F ER sp W IH CH sp DH AH sp S IH S T AH M sp D AH Z sp N OW sp DH IY sp AE N S ER sp W IY sp D OW N sp T EH L sp Y UW sp W IH CH sp W AH N Z sp W IH CH sp AH N D sp W IY sp S EY sp P L IY Z sp T AY P sp B OW TH sp AH N D sp IH F sp Y UW sp T AY P sp DH AH sp K ER EH K T sp W ER D sp F ER sp DH AH sp W AH N sp F ER sp W IH CH sp DH AH sp S IH S T AH M sp AO R EH D IY sp N OW Z sp DH IY sp AE N S ER sp IH T sp AH S UW M Z sp Y UW sp ER HH Y UW M AH N sp AH N D sp IH T sp AO L S OW sp G IH T S sp S AH M sp K AA N F AH D AH N S sp DH AH T sp Y UW sp T AY P T sp DH IY sp AH DH ER sp W ER D sp K ER EH K T L IY sp
JamieOliver_2010-0050741-005|S AH M TH IH NG sp DH AE T sp AY M sp F EH R L IY sp M AH CH sp AH S P EH SH AH L AH S T sp IH N sp OW K EY sp S K UW L sp|S AH M TH IH NG sp DH AE T sp AY M sp F EH R L IY sp M AH CH sp AH S P EH SH AH L AH S T sp IH N sp OW K EY sp S K UW L sp
HansRosling_2007-0028642-002|AE N D sp L UH K sp HH IY R sp K AH M P EH R sp T AH sp DH AH sp F IH L AH P IY N Z sp AH V sp T AH D EY sp DH AH sp F IH L AH P IY N Z sp AH V sp T AH D EY sp HH AE Z sp AO L M OW S T sp DH AH sp S EY M sp IH K AA N AH M IY sp AE Z sp DH AH sp Y UW N AY T IH D sp S T EY T S sp D Y UH R IH NG sp DH AH sp F ER S T sp W ER L D sp W AO R sp B AH T sp W IY sp HH AE V sp T AH sp B R IH NG sp Y UW N AY T IH D sp S T EY T S sp F AO R W ER D sp K W AY T sp AH|AE N D sp L UH K sp HH IY R sp K AH M P EH R sp T AH sp DH AH sp F IH L AH P IY N Z sp AH V sp T AH D EY sp DH AH sp F IH L AH P IY N Z sp AH V sp T AH D EY sp HH AE Z sp AO L M OW S T sp DH AH sp S EY M sp IH K AA N AH M IY sp AE Z sp DH AH sp Y UW N AY T IH D sp S T EY T S sp D Y UH R IH NG sp DH AH sp F ER S T sp W ER L D sp W AO R sp B AH T sp W IY sp HH AE V sp T AH sp B R IH NG sp Y UW N AY T IH D sp S T EY T S sp F AO R W ER D sp K W AY T sp AH
AdamSavage_2008P-0066262-006|IH T sp G EH T S sp W IH R D sp|IH T sp G EH T S sp W IH R D sp
StefanSagmeister_2004-0089901-009|DH EH N sp IH T S sp G AH T S sp AH G EH N sp IH T S sp DH AH sp S EY M sp TH IH NG sp G AH T S sp IH Z sp JH AH S T sp DH AH sp S EY M sp R UW M sp|DH EH N sp IH T S sp G AH T S sp AH G EH N sp IH T S sp DH AH sp S EY M sp TH IH NG sp G AH T S sp IH Z sp JH AH S T sp DH AH sp S EY M sp R UW M sp
JohnDoerr_2007-0019454-002|DH AH sp TH R IY sp B IH G AH S T sp Y UW Z IH Z sp AH V sp EH N ER JH IY sp IH N sp AH S T AO R sp AA R sp HH IY T IH NG sp AH N D sp EH R sp K AH N D IH SH AH N IH NG sp DH EH N sp L AY T IH NG sp AH N D sp DH EH N sp R IH F R IH JH ER EY SH AH N sp S OW sp L UH K sp W AH T sp DH EY sp D IH D sp DH EY sp P EY N IH D sp DH AH sp R UW F S sp AH V sp AO L sp DH EH R sp S T AO R Z sp W AY T sp|DH AH sp TH R IY sp B IH G AH S T sp Y UW Z IH Z sp AH V sp EH N ER JH IY sp IH N sp AH S T AO R sp AA R sp HH IY T IH NG sp AH N D sp EH R sp K AH N D IH SH AH N IH NG sp DH EH N sp L AY T IH NG sp AH N D sp DH EH N sp R IH F R IH JH ER EY SH AH N sp S OW sp L UH K sp W AH T sp DH EY sp D IH D sp DH EY sp P EY N IH D sp DH AH sp R UW F S sp AH V sp AO L sp DH EH R sp S T AO R Z sp W AY T sp
Saraswati_2009P-0047869-004|W IY sp ER N AA T sp T AO K IH NG sp AH B AW T sp|W IY sp ER N AA T sp T AO K IH NG sp AH B AW T sp
NoreenaHertz_2010S-0068424-007|IH T sp R IY S AH N T L IY sp K EY M sp AW T sp DH AE T sp EH K S P ER T S sp T R AY AH L IH NG sp D R AH G Z sp B IY F AO R sp DH EY sp K AH M sp T AH sp M AA R K IH T sp T IH P IH K L IY sp T R AY L sp D R AH G Z sp F ER S T sp P R AY M EH R AH L IY sp AA N sp M EY L sp AE N AH M AH L Z sp AE N D sp DH EH N sp P R AY M EH R AH L IY sp AA N sp M EH N sp IH T sp S IY M Z sp DH AH T sp DH EY V sp S AH M HH AW sp|IH T sp R IY S AH N T L IY sp K EY M sp AW T sp DH AE T sp EH K S P ER T S sp T R AY AH L IH NG sp D R AH G Z sp B IY F AO R sp DH EY sp K AH M sp T AH sp M AA R K IH T sp T IH P IH K L IY sp T R AY L sp D R AH G Z sp F ER S T sp P R AY M EH R AH L IY sp AA N sp M EY L sp AE N AH M AH L Z sp AE N D sp DH EH N sp P R AY M EH R AH L IY sp AA N sp M EH N sp IH T sp S IY M Z sp DH AH T sp DH EY V sp S AH M HH AW sp
GeoffreyWest_2011G-0087787-008|AH N D sp DH AH sp K AE CH sp IH Z sp DH AE T sp|AH N D sp DH AH sp K AE CH sp IH Z sp DH AE T sp
AlSeckel_2004-0067471-006|DH AH T sp W EH N sp Y UW sp V Y UW sp IH T sp F ER M sp W AH N sp P ER T IH K Y AH L ER sp AE NG G AH L sp|DH AH T sp W EH N sp Y UW sp V Y UW sp IH T sp F ER M sp W AH N sp P ER T IH K Y AH L ER sp AE NG G AH L sp
MairaKalman_2007-0079665-007|OW K EY sp S OW sp IH T S sp AH M IH R AH K AH L sp DH AH T sp AY M sp HH IY R sp T AH D EY sp|OW K EY sp S OW sp IH T S sp AH M IH R AH K AH L sp DH AH T sp AY M sp HH IY R sp T AH D EY sp
JackHorner_2011-0003676-000|AY W AH Z sp F AO R CH AH N AH T sp IH N sp F AY N D IH NG sp TH IH NG Z sp AY W AH Z AH N T sp V EH R IY sp G UH D sp AE T sp R IY D IH NG sp TH IH NG Z sp IH N sp F AE K T sp AY D OW N T sp R IY D sp M AH CH sp AH V sp EH N IY TH IH NG sp|AY W AH Z sp F AO R CH AH N AH T sp IH N sp F AY N D IH NG sp TH IH NG Z sp AY W AH Z AH N T sp V EH R IY sp G UH D sp AE T sp R IY D IH NG sp TH IH NG Z sp IH N sp F AE K T sp AY D OW N T sp R IY D sp M AH CH sp AH V sp EH N IY TH IH NG sp
JohnWooden_2001-0100084-010|EH V R IY sp SH AA T sp DH AH T sp IH Z sp T EY K AH N sp DH EY sp AH S UW M D sp W UH D sp B IY sp M IH S T sp AY V sp HH AE D sp T UW sp M EH N IY sp DH AH T sp S T AE N D sp ER AW N sp AH N D sp W EY T sp T AH sp S IY sp IH F sp IH T S sp M IH S T sp DH EH N sp DH EY sp G OW sp AH N D sp IH T S sp T UW sp L EY T sp S AH M B AH D IY sp EH L S sp IH Z sp IH N sp DH EH R sp AH HH EH D sp AH V sp|EH V R IY sp SH AA T sp DH AH T sp IH Z sp T EY K AH N sp DH EY sp AH S UW M D sp W UH D sp B IY sp M IH S T sp AY V sp HH AE D sp T UW sp M EH N IY sp DH AH T sp S T AE N D sp ER AW N sp AH N D sp W EY T sp T AH sp S IY sp IH F sp IH T S sp M IH S T sp DH EH N sp DH EY sp G OW sp AH N D sp IH T S sp T UW sp L EY T sp S AH M B AH D IY sp EH L S sp IH Z sp IH N sp DH EH R sp AH HH EH D sp AH V sp
MichelleObama_2009P-0056101-005|AY TH AO T sp B IY IH NG sp S M AA R T sp W AH Z sp K UW L ER sp DH AH N sp EH N IY TH IH NG sp IH N sp DH AH sp W ER L D sp AE N D sp Y UW sp T UW sp W IH TH sp DH IY Z sp S EY M sp V AE L Y UW Z sp K AH N sp K AH N T R OW L sp Y UH R sp OW N sp D EH S T AH N IY sp Y UW sp T UW sp K AH N sp P EY V sp DH AH sp W EY sp|AY TH AO T sp B IY IH NG sp S M AA R T sp W AH Z sp K UW L ER sp DH AH N sp EH N IY TH IH NG sp IH N sp DH AH sp W ER L D sp AE N D sp Y UW sp T UW sp W IH TH sp DH IY Z sp S EY M sp V AE L Y UW Z sp K AH N sp K AH N T R OW L sp Y UH R sp OW N sp D EH S T AH N IY sp Y UW sp T UW sp K AH N sp P EY V sp DH AH sp W EY sp
RomulusWhitaker_2009I-0039964-004|T R IY Z sp AE N AH M AH L Z sp AH N D sp AH V sp K AO R S sp DH AH sp W AO T ER sp S AO R S AH Z sp Y UW V sp AO L sp HH ER D sp P ER HH AE P S sp AH V sp P R AA JH EH K T sp T AY G ER sp W IH CH sp S T AA R T AH D sp B AE K sp IH N sp DH IY sp ER L IY sp|T R IY Z sp AE N AH M AH L Z sp AH N D sp AH V sp K AO R S sp DH AH sp W AO T ER sp S AO R S AH Z sp Y UW V sp AO L sp HH ER D sp P ER HH AE P S sp AH V sp P R AA JH EH K T sp T AY G ER sp W IH CH sp S T AA R T AH D sp B AE K sp IH N sp DH IY sp ER L IY sp
AndrewMcAfee_2012X-0027607-002|AY S T AA R T sp T AH sp TH IH NG K sp DH EH R sp M AY T sp N AA T sp B IY sp S AH M TH IH NG sp S OW sp S P EH SH AH L sp AH B AW T sp DH IH S sp AY D IY AH sp AH V sp AH JH EH N ER AH L IH S T sp P ER T IH K Y AH L ER L IY sp W EH N sp W IY sp S T AA R T sp D UW IH NG sp TH IH NG Z sp L AY K sp HH UH K IH NG sp S IH R IY sp AH P sp T AH sp W AA T S AH N sp|AY S T AA R T sp T AH sp TH IH NG K sp DH EH R sp M AY T sp N AA T sp B IY sp S AH M TH IH NG sp S OW sp S P EH SH AH L sp AH B AW T sp DH IH S sp AY D IY AH sp AH V sp AH JH EH N ER AH L IH S T sp P ER T IH K Y AH L ER L IY sp W EH N sp W IY sp S T AA R T sp D UW IH NG sp TH IH NG Z sp L AY K sp HH UH K IH NG sp S IH R IY sp AH P sp T AH sp W AA T S AH N sp
KaryMullis_2009-0016715-001|JH AO R JH sp B UH SH sp IH T S sp L AY K sp M IH SH AH N sp AH K AA M P L IH SH T sp S OW sp AY M AY T sp B IY sp D UW IH NG sp S AH M TH IH NG sp D AH M sp JH IH S T sp L AY K sp HH IY sp W AH Z sp D UW IH NG sp AE T sp DH AH sp T AY M sp B AH T sp B EY S IH K L IY sp W AH T sp AY W AH Z sp T AO K IH NG sp AH B AW T sp DH EH R sp W IY V sp N AW sp G AA T AH N sp T AH sp W ER K sp AE N D sp IH T S sp K IH L IH NG sp B AE K T IH R IY AH sp|JH AO R JH sp B UH SH sp IH T S sp L AY K sp M IH SH AH N sp AH K AA M P L IH SH T sp S OW sp AY M AY T sp B IY sp D UW IH NG sp S AH M TH IH NG sp D AH M sp JH IH S T sp L AY K sp HH IY sp W AH Z sp D UW IH NG sp AE T sp DH AH sp T AY M sp B AH T sp B EY S IH K L IY sp W AH T sp AY W AH Z sp T AO K IH NG sp AH B AW T sp DH EH R sp W IY V sp N AW sp G AA T AH N sp T AH sp W ER K sp AE N D sp IH T S sp K IH L IH NG sp B AE K T IH R IY AH sp
ElizabethLesser_2010W-0033074-003|DH AH sp W ER S T sp IH R AH Z sp IH N sp HH Y UW M AH N sp HH IH S T ER IY sp W EH DH ER sp IH N sp K AE M B OW D IY AH sp ER JH ER M AH N IY sp AO R sp R AH W AA N D AH sp DH EY sp S T AA R T sp L AY K sp DH IH S sp W IH TH sp N EH G AH T IH V sp AH DH ER AY Z IH NG sp AE N D sp DH EH N sp DH EY sp M AO R F sp|DH AH sp W ER S T sp IH R AH Z sp IH N sp HH Y UW M AH N sp HH IH S T ER IY sp W EH DH ER sp IH N sp K AE M B OW D IY AH sp ER JH ER M AH N IY sp AO R sp R AH W AA N D AH sp DH EY sp S T AA R T sp L AY K sp DH IH S sp W IH TH sp N EH G AH T IH V sp AH DH ER AY Z IH NG sp AE N D sp DH EH N sp DH EY sp M AO R F sp
MattKillingsworth_2011X-0005741-000|DH AH sp P EH R AH D AA K S sp AH V sp HH AE P IY N AH S sp IH Z sp DH AH T sp IY V IH N sp DH OW sp DH IY sp AH B JH EH K T IH V sp K AH N D IH SH AH N Z sp AH V sp AA R sp L AY V Z sp AH V sp IH M P R UW V D sp D R AH M AE T IH K L IY sp W IY sp HH AE V AH N T sp AE K SH AH L IY sp G AA T AH N sp EH N IY sp HH AE P IY ER sp|DH AH sp P EH R AH D AA K S sp AH V sp HH AE P IY N AH S sp IH Z sp DH AH T sp IY V IH N sp DH OW sp DH IY sp AH B JH EH K T IH V sp K AH N D IH SH AH N Z sp AH V sp AA R sp L AY V Z sp AH V sp IH M P R UW V D sp D R AH M AE T IH K L IY sp W IY sp HH AE V AH N T sp AE K SH AH L IY sp G AA T AH N sp EH N IY sp HH AE P IY ER sp
GordonBrown_QA_2009G-0029569-003|AH N D sp AA R sp EY B AH L sp T AH sp K AH M Y UW N AH K EY T sp W IH TH sp IY CH sp AH DH ER sp IH N sp S AH CH sp AH W EY sp DH AH T sp Y UW sp K AH N sp AE K SH L IY sp B IH L D sp S T R AO NG G ER sp L IH NG K S sp B IH T W IY N sp D IH F R AH N T sp K AH N T R IY Z sp|AH N D sp AA R sp EY B AH L sp T AH sp K AH M Y UW N AH K EY T sp W IH TH sp IY CH sp AH DH ER sp IH N sp S AH CH sp AH W EY sp DH AH T sp Y UW sp K AH N sp AE K SH L IY sp B IH L D sp S T R AO NG G ER sp L IH NG K S sp B IH T W IY N sp D IH F R AH N T sp K AH N T R IY Z sp
BonnieBassler_2009-0046473-004|IH T sp L AA K S sp D AW N sp IH N T AH sp DH AE T sp R IY S EH P T ER sp AE N D sp IH N F ER M EY SH AH N sp K AH M Z sp IH N T AH sp DH AH sp S EH L Z sp DH AH T sp T EH L Z sp DH AH sp S EH L Z sp T AH sp T ER N sp AA N sp DH IH S sp K AH L EH K T IH V sp B IH HH EY V Y ER sp AH V sp M EY K IH NG sp L AY T sp|IH T sp L AA K S sp D AW N sp IH N T AH sp DH AE T sp R IY S EH P T ER sp AE N D sp IH N F ER M EY SH AH N sp K AH M Z sp IH N T AH sp DH AH sp S EH L Z sp DH AH T sp T EH L Z sp DH AH sp S EH L Z sp T AH sp T ER N sp AA N sp DH IH S sp K AH L EH K T IH V sp B IH HH EY V Y ER sp AH V sp M EY K IH NG sp L AY T sp
ThomasHeatherwick_2011-0038031-003|AE N D sp HH W AH T sp W IY sp F AW N D sp DH IH S sp EH R IY AH sp IH Z sp W AH N sp AH V sp DH AH sp P UH R IH S T sp P AA R T S sp AH V sp B R IH T AH N sp IH T sp W AH Z sp V OW T IH D sp DH AH sp W ER S T sp P L EY S sp IH N sp B R IH T AH N sp T AH sp L IH V sp AH N D sp DH EH R sp ER T UW sp TH AW Z AH N sp N Y UW sp HH OW M Z sp B IY IH NG sp B IH L T sp N EH K S sp T AH sp DH IH S sp P AW ER sp S T EY SH AH N sp|AE N D sp HH W AH T sp W IY sp F AW N D sp DH IH S sp EH R IY AH sp IH Z sp W AH N sp AH V sp DH AH sp P UH R IH S T sp P AA R T S sp AH V sp B R IH T AH N sp IH T sp W AH Z sp V OW T IH D sp DH AH sp W ER S T sp P L EY S sp IH N sp B R IH T AH N sp T AH sp L IH V sp AH N D sp DH EH R sp ER T UW sp TH AW Z AH N sp N Y UW sp HH OW M Z sp B IY IH NG sp B IH L T sp N EH K S sp T AH sp DH IH S sp P AW ER sp S T EY SH AH N sp
PatriciaRyan_2010X-0008900-000|K AA Z M EH T IH K S sp K UH K IH NG sp HH ER B AH L sp|K AA Z M EH T IH K S sp K UH K IH NG sp HH ER B AH L sp
NaliniNadkarni_2009-0081258-008|DH EY sp W AH L sp HH AE V sp DH AH sp P L EH ZH ER sp M EH N IY sp AH V sp DH EH M sp AH V sp S IY IH NG sp DH OW Z sp F R AA G Z sp DH AH T sp DH EY V sp R EY Z D sp F ER M sp EH G Z sp AH N D sp HH EH L P T sp D IH V EH L AH P sp HH EH L P T sp N ER CH ER sp M UW V sp AW T sp IH N T AH sp P ER T EH K T IH D sp W AY L D L AH N D Z sp T AH sp AO G M EH N T sp DH AH sp N AH M B ER sp AH V sp IH N D EY N JH ER D sp S P IY SH IY Z sp|DH EY sp W AH L sp HH AE V sp DH AH sp P L EH ZH ER sp M EH N IY sp AH V sp DH EH M sp AH V sp S IY IH NG sp DH OW Z sp F R AA G Z sp DH AH T sp DH EY V sp R EY Z D sp F ER M sp EH G Z sp AH N D sp HH EH L P T sp D IH V EH L AH P sp HH EH L P T sp N ER CH ER sp M UW V sp AW T sp IH N T AH sp P ER T EH K T IH D sp W AY L D L AH N D Z sp T AH sp AO G M EH N T sp DH AH sp N AH M B ER sp AH V sp IH N D EY N JH ER D sp S P IY SH IY Z sp
RayKurzweil_2009U-0017630-001|T AH sp T UW sp TH AW Z AH N sp AH N D sp S EH V AH N sp AH N D sp AY W AH Z sp AE S K T sp W EH L sp AA R N T sp Y UW sp N ER V AH S sp M EY B IY sp IH T sp K AY N D sp AH V sp D IH D AH N sp S T EY sp AA N sp DH IH S sp EH K S P OW N EH N SH AH L sp P R AH G R EH SH AH N sp|T AH sp T UW sp TH AW Z AH N sp AH N D sp S EH V AH N sp AH N D sp AY W AH Z sp AE S K T sp W EH L sp AA R N T sp Y UW sp N ER V AH S sp M EY B IY sp IH T sp K AY N D sp AH V sp D IH D AH N sp S T EY sp AA N sp DH IH S sp EH K S P OW N EH N SH AH L sp P R AH G R EH SH AH N sp
NgoziOkonjoIweala_2007G-0034035-003|AE N D sp DH AE T S sp N AA T sp W AH T sp DH AH sp D AH B EY T sp SH UH D sp B IY sp AH B AW T sp W IY sp AA R sp DH AE T S sp EH N G EY JH IH NG sp IH N sp DH AH sp R AO NG sp D AH B EY T sp DH IY sp IH SH UW sp HH IY R sp IH Z sp HH AW sp D UW sp W IY sp G EH T sp EY P AA R T N ER SH IH P sp DH AE T sp IH N V AA L V Z sp G AH V ER M AH N T sp D OW N ER Z sp|AE N D sp DH AE T S sp N AA T sp W AH T sp DH AH sp D AH B EY T sp SH UH D sp B IY sp AH B AW T sp W IY sp AA R sp DH AE T S sp EH N G EY JH IH NG sp IH N sp DH AH sp R AO NG sp D AH B EY T sp DH IY sp IH SH UW sp HH IY R sp IH Z sp HH AW sp D UW sp W IY sp G EH T sp EY P AA R T N ER SH IH P sp DH AE T sp IH N V AA L V Z sp G AH V ER M AH N T sp D OW N ER Z sp
LeeCronin_2011G-0081298-008|B AH T sp P ER HH AE P S sp F ER sp M IY sp AH Z sp AH K EH M IH S T sp AY W AO N T sp T AH sp K IY P sp AH W EY sp F ER M sp JH EH N R AH L sp T ER M Z sp AY W AO N T sp T AH sp TH IH NG K sp AH B AW T sp S P IH S IH F IH K S sp S OW sp W AH T sp D AH Z sp IH T sp M IY N sp AH B AW T sp D IH F AY N IH NG sp L AY F sp W IY sp R IY L IY sp S T R AH G AH L sp T AH sp D UW sp DH IH S sp AH N D sp AY TH IH NG K sp IH F sp W IY sp K AH N sp M EY K sp IH N AO R G AE N IH K sp B AY AA L AH JH IY sp AH N D sp W IY sp K AH N sp M EY K sp M AE T ER sp B IH K AH M sp EH V AA L V AH B AH L sp DH AE T sp W AH L sp IH N sp F AE K T sp D IH F AY N sp L AY F sp|B AH T sp P ER HH AE P S sp F ER sp M IY sp AH Z sp AH K EH M IH S T sp AY W AO N T sp T AH sp K IY P sp AH W EY sp F ER M sp JH EH N R AH L sp T ER M Z sp AY W AO N T sp T AH sp TH IH NG K sp AH B AW T sp S P IH S IH F IH K S sp S OW sp W AH T sp D AH Z sp IH T sp M IY N sp AH B AW T sp D IH F AY N IH NG sp L AY F sp W IY sp R IY L IY sp S T R AH G AH L sp T AH sp D UW sp DH IH S sp AH N D sp AY TH IH NG K sp IH F sp W IY sp K AH N sp M EY K sp IH N AO R G AE N IH K sp B AY AA L AH JH IY sp AH N D sp W IY sp K AH N sp M EY K sp M AE T ER sp B IH K AH M sp EH V AA L V AH B AH L sp DH AE T sp W AH L sp IH N sp F AE K T sp D IH F AY N sp L AY F sp
EuvinNaidoo_2007G-0014112-001|AA N sp AE F R IH K AH N sp IH SH UW Z sp AH N D sp AE F R AH K AH N sp K AH M P AH N IY Z sp AA N sp T ER N ER AW N D Z sp M EY K IH NG sp DH IY sp K AH M P AH N IY Z sp N AA T sp JH IH S T sp DH AH sp B EH S T sp IH N sp AE F R IH K AH sp B AH T sp DH AH sp B EH S T sp|AA N sp AE F R IH K AH N sp IH SH UW Z sp AH N D sp AE F R AH K AH N sp K AH M P AH N IY Z sp AA N sp T ER N ER AW N D Z sp M EY K IH NG sp DH IY sp K AH M P AH N IY Z sp N AA T sp JH IH S T sp DH AH sp B EH S T sp IH N sp AE F R IH K AH sp B AH T sp DH AH sp B EH S T sp
BreneBrown_2012-0049540-004|W IY sp W AA CH T sp Y UH R sp T EH D T AO K sp IH N sp M AY sp B UH K sp|W IY sp W AA CH T sp Y UH R sp T EH D T AO K sp IH N sp M AY sp B UH K sp
AshrafGhani_2005G-0099035-009|W IY sp HH AE V sp DH AH sp B EH S T sp EH M B R OY D ER ER Z sp IH N sp DH AH sp W ER L D sp W AY sp K AE N T sp W IY sp D UW sp W AH T sp W AH Z sp D AH N sp W IH TH sp N AO R DH ER N sp IH T AH L IY sp W IH TH sp DH AH sp P UH T sp AW T sp|W IY sp HH AE V sp DH AH sp B EH S T sp EH M B R OY D ER ER Z sp IH N sp DH AH sp W ER L D sp W AY sp K AE N T sp W IY sp D UW sp W AH T sp W AH Z sp D AH N sp W IH TH sp N AO R DH ER N sp IH T AH L IY sp W IH TH sp DH AH sp P UH T sp AW T sp
MustafaAkyol_2011X-0062726-006|AH D V AE N S IH NG sp DH AH sp AY D IY AH sp AH V sp F R IY D AH M sp AH V sp R IH L IH JH AH N sp|AH D V AE N S IH NG sp DH AH sp AY D IY AH sp AH V sp F R IY D AH M sp AH V sp R IH L IH JH AH N sp
NaomiKlein_2010W-0041926-004|DH AH sp F AE K T sp IH Z sp DH AE T sp W IY sp S IH M P L IY sp D OW N sp N OW sp W IH N sp DH AH sp W AO R M IH NG sp DH AE T sp W IY sp K R IY EY T sp W AH L sp B IY sp AH T ER L IY sp OW V ER W EH L M D sp B AY sp F IY D B AE K sp L UW P S sp|DH AH sp F AE K T sp IH Z sp DH AE T sp W IY sp S IH M P L IY sp D OW N sp N OW sp W IH N sp DH AH sp W AO R M IH NG sp DH AE T sp W IY sp K R IY EY T sp W AH L sp B IY sp AH T ER L IY sp OW V ER W EH L M D sp B AY sp F IY D B AE K sp L UW P S sp
KavitaRamdas_2009I-0073728-007|AE T sp DH AH sp N EH K S sp F R AY D EY sp S ER M AH N sp DH AH sp W IH M AH N sp HH UW sp W ER sp S IH T IH NG sp IH N sp DH AH sp S AY D sp R UW M sp AH V sp DH AH sp M AA S K sp B IH G AE N sp T AH sp SH EH R sp DH EH R sp D IH S T R EH S sp AE T sp DH AH sp S T EY T sp AH V sp AH F EH R Z sp W AH T sp D AH Z sp IH T sp M AE T ER sp DH EY sp S EH D sp AH B UH L AH T sp D AH Z AH N T sp D IH S T IH NG G W IH SH sp B IH T W IY N sp AH M AH Z L IH M sp AE N D sp AH K R IH S CH AH N sp DH IH S sp S M AO L sp G R UW P sp AH V sp W IH M AH N sp D IH T ER M AH N D sp T AH sp B R IH NG sp AE N sp EH N D sp T AH sp DH AH sp W AO R sp AE N D sp DH EY sp CH OW Z sp T IH sp Y UW Z sp DH EH R sp T R AH D IH SH AH N Z sp T AH sp M EY K sp AH P OY N T sp|AE T sp DH AH sp N EH K S sp F R AY D EY sp S ER M AH N sp DH AH sp W IH M AH N sp HH UW sp W ER sp S IH T IH NG sp IH N sp DH AH sp S AY D sp R UW M sp AH V sp DH AH sp M AA S K sp B IH G AE N sp T AH sp SH EH R sp DH EH R sp D IH S T R EH S sp AE T sp DH AH sp S T EY T sp AH V sp AH F EH R Z sp W AH T sp D AH Z sp IH T sp M AE T ER sp DH EY sp S EH D sp AH B UH L AH T sp D AH Z AH N T sp D IH S T IH NG G W IH SH sp B IH T W IY N sp AH M AH Z L IH M sp AE N D sp AH K R IH S CH AH N sp DH IH S sp S M AO L sp G R UW P sp AH V sp W IH M AH N sp D IH T ER M AH N D sp T AH sp B R IH NG sp AE N sp EH N D sp T AH sp DH AH sp W AO R sp AE N D sp DH EY sp CH OW Z sp T IH sp Y UW Z sp DH EH R sp T R AH D IH SH AH N Z sp T AH sp M EY K sp AH P OY N T sp
ThomasGoetz_2010P-0002415-000|AO R sp AE Z sp AY L AY K sp T IH sp Y UW Z sp DH IY sp S AY AH N T IH F IH K sp T ER M sp P IY P AH L sp B IH K AH Z sp W IY sp ER AO L sp P EY SH AH N T S sp W IY sp ER AO L sp P IY P AH L sp|AO R sp AE Z sp AY L AY K sp T IH sp Y UW Z sp DH IY sp S AY AH N T IH F IH K sp T ER M sp P IY P AH L sp B IH K AH Z sp W IY sp ER AO L sp P EY SH AH N T S sp W IY sp ER AO L sp P IY P AH L sp
DanielPink_2009G-0025365-002|IH F sp Y UW sp W AA N T sp P IY P AH L sp T AH sp P ER F AO R M sp B EH T ER sp Y UW sp R IH W AO R D sp DH EH M sp R AY T sp B OW N AH S IH Z sp K AH M IH SH AH N Z sp DH EH R sp OW N sp R IY AE L AH T IY sp SH OW sp IH N S EH N T AH V AY Z sp DH EH M sp DH AE T S sp HH AW sp B IH Z N AH S sp|IH F sp Y UW sp W AA N T sp P IY P AH L sp T AH sp P ER F AO R M sp B EH T ER sp Y UW sp R IH W AO R D sp DH EH M sp R AY T sp B OW N AH S IH Z sp K AH M IH SH AH N Z sp DH EH R sp OW N sp R IY AE L AH T IY sp SH OW sp IH N S EH N T AH V AY Z sp DH EH M sp DH AE T S sp HH AW sp B IH Z N AH S sp
JamieOliver_2010-0035930-003|AH P sp T AH sp D UW sp DH IH S sp|AH P sp T AH sp D UW sp DH IH S sp
